frames,reward,visited_rooms,learned_transitions
16959000000,17000.0,127.0,3254.0
16960000000,17000.0,127.0,3254.0
16961000000,17000.0,127.0,3254.0
16962000000,17000.0,127.0,3254.0
16963000000,17000.0,127.0,3254.0
16964000000,17000.0,127.0,3254.0
16965000000,17000.0,127.0,3254.0
16966000000,17000.0,127.0,3254.0
16967000000,17000.0,127.0,3254.0
16968000000,17000.0,127.0,3254.0
16969000000,17000.0,127.0,3254.0
16970000000,17000.0,127.0,3254.0
16971000000,17000.0,127.0,3254.0
16972000000,17000.0,127.0,3254.0
16973000000,17000.0,127.0,3254.0
16974000000,17000.0,127.0,3254.0
16975000000,17000.0,127.0,3254.0
16976000000,17000.0,127.0,3254.0
16977000000,17000.0,127.0,3254.0
16978000000,17000.0,127.0,3254.0
16979000000,17000.0,127.0,3254.0
16980000000,17000.0,127.0,3254.0
16981000000,17000.0,127.0,3254.0
16982000000,17000.0,127.0,3254.0
16983000000,17000.0,127.0,3254.0
16984000000,17000.0,127.0,3254.0
16985000000,17000.0,127.0,3254.0
16986000000,17000.0,127.0,3254.0
16987000000,17000.0,127.0,3254.0
16988000000,17000.0,127.0,3254.0
16989000000,17000.0,127.0,3254.0
16990000000,17000.0,127.0,3254.0
16991000000,17000.0,127.0,3254.0
16992000000,17000.0,127.0,3254.0
16993000000,17000.0,127.0,3254.0
16994000000,17000.0,127.0,3254.0
16995000000,17000.0,127.0,3254.0
16996000000,17000.0,127.0,3254.0
16997000000,17000.0,127.0,3254.0
16998000000,17000.0,127.0,3254.0
16999000000,17000.0,127.0,3254.0
17000000000,17000.0,127.0,3254.0
17001000000,17000.0,127.0,3254.0
17002000000,17000.0,127.0,3254.0
17003000000,17000.0,127.0,3254.0
17004000000,17000.0,127.0,3254.0
17005000000,17000.0,127.0,3254.0
17006000000,17000.0,127.0,3254.0
17007000000,17000.0,127.0,3254.0
17008000000,17000.0,127.0,3254.0
17009000000,17000.0,127.0,3254.0
17010000000,17000.0,127.0,3254.0
17011000000,17000.0,127.0,3254.0
17012000000,17000.0,127.0,3254.0
17013000000,17000.0,127.0,3254.0
17014000000,17000.0,127.0,3254.0
17015000000,17000.0,127.0,3254.0
17016000000,17000.0,127.0,3254.0
17017000000,17000.0,127.0,3254.0
17018000000,17000.0,127.0,3254.0
17019000000,17000.0,127.0,3254.0
17020000000,17000.0,127.0,3254.0
17021000000,17000.0,127.0,3254.0
17022000000,17000.0,127.0,3254.0
17023000000,17000.0,127.0,3254.0
17024000000,17000.0,127.0,3254.0
17025000000,17000.0,127.0,3254.0
17026000000,17000.0,127.0,3254.0
17027000000,17000.0,127.0,3254.0
17028000000,17000.0,127.0,3254.0
17029000000,17000.0,127.0,3254.0
17030000000,17000.0,127.0,3254.0
17031000000,17000.0,127.0,3254.0
17032000000,17000.0,127.0,3254.0
17033000000,17000.0,127.0,3254.0
17034000000,17000.0,127.0,3254.0
17035000000,17000.0,127.0,3254.0
17036000000,17000.0,127.0,3254.0
17037000000,17000.0,127.0,3254.0
17038000000,17000.0,127.0,3254.0
17039000000,17000.0,127.0,3254.0
17040000000,17000.0,127.0,3254.0
17041000000,17000.0,127.0,3254.0
17042000000,17000.0,127.0,3254.0
17043000000,17000.0,127.0,3254.0
17044000000,17000.0,127.0,3254.0
17045000000,17000.0,127.0,3254.0
17046000000,17000.0,127.0,3254.0
17047000000,17000.0,127.0,3254.0
17048000000,17000.0,127.0,3254.0
17049000000,17000.0,127.0,3254.0
17050000000,17000.0,127.0,3254.0
17051000000,17000.0,127.0,3254.0
17052000000,17000.0,127.0,3254.0
17053000000,17000.0,127.0,3254.0
17054000000,17000.0,127.0,3254.0
17055000000,17000.0,127.0,3254.0
17056000000,17000.0,127.0,3254.0
17057000000,17000.0,127.0,3254.0
17058000000,17000.0,127.0,3254.0
17059000000,17000.0,127.0,3254.0
17060000000,17000.0,127.0,3254.0
17061000000,17000.0,127.0,3254.0
17062000000,17000.0,127.0,3254.0
17063000000,17000.0,127.0,3254.0
17064000000,17000.0,127.0,3254.0
17065000000,17000.0,127.0,3254.0
17066000000,17000.0,127.0,3254.0
17067000000,17000.0,127.0,3254.0
17068000000,17000.0,127.0,3254.0
17069000000,17000.0,127.0,3254.0
17070000000,17000.0,127.0,3254.0
17071000000,17000.0,127.0,3254.0
17072000000,17000.0,127.0,3254.0
17073000000,17000.0,127.0,3254.0
17074000000,17000.0,127.0,3254.0
17075000000,17000.0,127.0,3254.0
17076000000,17000.0,127.0,3254.0
17077000000,17000.0,127.0,3254.0
17078000000,17000.0,127.0,3254.0
17079000000,17000.0,127.0,3254.0
17080000000,17000.0,127.0,3254.0
17081000000,17000.0,127.0,3254.0
17082000000,17000.0,127.0,3254.0
17083000000,17000.0,127.0,3254.0
17084000000,17000.0,127.0,3254.0
17085000000,17000.0,127.0,3254.0
17086000000,17000.0,127.0,3254.0
17087000000,17000.0,127.0,3254.0
17088000000,17000.0,127.0,3254.0
17089000000,17000.0,127.0,3254.0
17090000000,17000.0,127.0,3254.0
17091000000,17000.0,127.0,3254.0
17092000000,17000.0,127.0,3254.0
17093000000,17000.0,127.0,3254.0
17094000000,17000.0,127.0,3254.0
17095000000,17000.0,127.0,3254.0
17096000000,17000.0,127.0,3254.0
17097000000,17000.0,127.0,3254.0
17098000000,17000.0,127.0,3254.0
17099000000,17000.0,127.0,3254.0
17100000000,17000.0,127.0,3254.0
17101000000,17000.0,127.0,3254.0
17102000000,17000.0,127.0,3254.0
17103000000,17000.0,127.0,3254.0
17104000000,17000.0,127.0,3254.0
17105000000,17000.0,127.0,3254.0
17106000000,17000.0,127.0,3254.0
17107000000,17000.0,127.0,3254.0
17108000000,17000.0,127.0,3254.0
17109000000,17000.0,127.0,3254.0
17110000000,17000.0,127.0,3254.0
17111000000,17000.0,127.0,3254.0
17112000000,17000.0,127.0,3254.0
17113000000,17000.0,127.0,3254.0
17114000000,17000.0,127.0,3254.0
17115000000,17000.0,127.0,3254.0
17116000000,17000.0,127.0,3254.0
17117000000,17000.0,127.0,3254.0
17118000000,17000.0,127.0,3254.0
17119000000,17000.0,127.0,3254.0
17120000000,17000.0,127.0,3254.0
17121000000,17000.0,127.0,3254.0
17122000000,17000.0,127.0,3254.0
17123000000,17000.0,127.0,3254.0
17124000000,17000.0,127.0,3254.0
17125000000,17000.0,127.0,3254.0
17126000000,17000.0,127.0,3254.0
17127000000,17000.0,127.0,3254.0
17128000000,17000.0,127.0,3254.0
17129000000,17000.0,127.0,3254.0
17130000000,17000.0,127.0,3254.0
17131000000,17000.0,127.0,3254.0
17132000000,17000.0,127.0,3254.0
17133000000,17000.0,127.0,3254.0
17134000000,17000.0,127.0,3254.0
17135000000,17000.0,127.0,3254.0
17136000000,17000.0,127.0,3254.0
17137000000,17000.0,127.0,3254.0
17138000000,17000.0,127.0,3254.0
17139000000,17000.0,127.0,3254.0
17140000000,17000.0,127.0,3254.0
17141000000,17000.0,127.0,3254.0
17142000000,17000.0,127.0,3254.0
17143000000,17000.0,127.0,3254.0
17144000000,17000.0,127.0,3254.0
17145000000,17000.0,127.0,3254.0
17146000000,17000.0,127.0,3254.0
17147000000,17000.0,127.0,3254.0
17148000000,17000.0,127.0,3254.0
17149000000,17000.0,127.0,3254.0
17150000000,17000.0,127.0,3254.0
17151000000,17000.0,127.0,3254.0
17152000000,17000.0,127.0,3254.0
17153000000,17000.0,127.0,3254.0
17154000000,17000.0,127.0,3254.0
17155000000,17000.0,127.0,3254.0
17156000000,17000.0,127.0,3254.0
17157000000,17000.0,127.0,3254.0
17158000000,17000.0,127.0,3254.0
17159000000,17000.0,127.0,3254.0
17160000000,17000.0,127.0,3254.0
17161000000,17000.0,127.0,3254.0
17162000000,17000.0,127.0,3254.0
17163000000,17000.0,127.0,3254.0
17164000000,17000.0,127.0,3254.0
17165000000,17000.0,127.0,3254.0
17166000000,17000.0,127.0,3254.0
17167000000,17000.0,127.0,3254.0
17168000000,17000.0,127.0,3254.0
17169000000,17000.0,127.0,3254.0
17170000000,17000.0,127.0,3254.0
17171000000,17000.0,127.0,3254.0
17172000000,17000.0,127.0,3254.0
17173000000,17000.0,127.0,3254.0
17174000000,17000.0,127.0,3254.0
17175000000,17000.0,127.0,3254.0
17176000000,17000.0,127.0,3254.0
17177000000,17000.0,127.0,3254.0
17178000000,17000.0,127.0,3254.0
17179000000,17000.0,127.0,3254.0
17180000000,17000.0,127.0,3254.0
17181000000,17000.0,127.0,3254.0
17182000000,17000.0,127.0,3254.0
17183000000,17000.0,127.0,3254.0
17184000000,17000.0,127.0,3254.0
17185000000,17000.0,127.0,3254.0
17186000000,17000.0,127.0,3254.0
17187000000,17000.0,127.0,3254.0
17188000000,17000.0,127.0,3254.0
17189000000,17000.0,127.0,3254.0
17190000000,17000.0,127.0,3254.0
17191000000,17000.0,127.0,3254.0
17192000000,17000.0,127.0,3254.0
17193000000,17000.0,127.0,3254.0
17194000000,17000.0,127.0,3254.0
17195000000,17000.0,127.0,3254.0
17196000000,17000.0,127.0,3254.0
17197000000,17000.0,127.0,3254.0
17198000000,17000.0,127.0,3254.0
17199000000,17000.0,127.0,3254.0
17200000000,17000.0,127.0,3254.0
17201000000,17000.0,127.0,3254.0
17202000000,17000.0,127.0,3254.0
17203000000,17000.0,127.0,3254.0
17204000000,17000.0,127.0,3254.022099883584
17205000000,17000.0,127.0,3254.059542336406
17206000000,17000.0,127.0,3254.0969847892284
17207000000,17000.0,127.0,3254.13442724205
17208000000,17000.0,127.0,3254.1718696948724
17209000000,17000.0,127.0,3254.2093121476946
17210000000,17000.0,127.0,3254.246754600517
17211000000,17000.0,127.0,3254.284197053339
17212000000,17000.0,127.0,3254.321639506161
17213000000,17000.0,127.0,3254.359081958983
17214000000,17000.0,127.0,3254.3965244118053
17215000000,17000.0,127.0,3254.4339668646276
17216000000,17000.0,127.0,3254.4714093174493
17217000000,17000.0,127.0,3254.5088517702716
17218000000,17000.0,127.0,3254.546294223094
17219000000,17000.0,127.0,3254.583736675916
17220000000,17000.0,127.0,3254.6211791287383
17221000000,17000.0,127.0,3254.65862158156
17222000000,17000.0,127.0,3254.6960640343823
17223000000,17000.0,127.0,3254.7335064872045
17224000000,17000.0,127.0,3254.7709489400268
17225000000,17000.0,127.0,3254.8083913928485
17226000000,17000.0,127.0,3254.8458338456708
17227000000,17000.0,127.0,3254.883276298493
17228000000,17000.0,127.0,3254.9207187513152
17229000000,17000.0,127.0,3254.9581612041375
17230000000,17000.0,127.0,3254.9956036569592
17231000000,17000.0,127.0,3255.2921631588356
17232000000,17000.0,127.0,3255.6231947193846
17233000000,17000.0,127.0,3255.9542262799337
17234000000,17000.0,127.0,3256.0
17235000000,17000.0,127.0,3256.0
17236000000,17000.0,127.0,3256.0
17237000000,17000.0,127.0,3256.0
17238000000,17000.0,127.0,3256.1167681995526
17239000000,17000.0,127.0,3256.4272030318307
17240000000,17000.0,127.0,3256.737637864109
17241000000,17000.0,127.0,3257.0
17242000000,17000.0,127.0,3257.0
17243000000,17000.0,127.0,3257.0
17244000000,17000.0,127.0,3257.0
17245000000,17000.0,127.0,3257.0
17246000000,17000.0,127.0,3257.0
17247000000,17000.0,127.0,3257.0
17248000000,17000.0,127.0,3257.171508685475
17249000000,17000.0,127.0,3257.4179051373662
17250000000,17000.0,127.0,3257.6643015892573
17251000000,17000.0,127.0,3257.9106980411484
17252000000,17000.0,127.0,3258.0
17253000000,17000.0,127.0,3258.0
17254000000,17000.0,127.0,3258.0
17255000000,17000.0,127.0,3258.0
17256000000,17000.0,127.0,3258.0
17257000000,17000.0,127.0,3258.0
17258000000,17000.0,127.0,3258.107781134825
17259000000,17000.0,127.0,3258.395090232295
17260000000,17000.0,127.0,3258.6823993297653
17261000000,17000.0,127.0,3258.9697084272357
17262000000,17000.0,127.0,3259.0
17263000000,17000.0,127.0,3259.0
17264000000,17000.0,127.0,3259.0
17265000000,17000.0,127.0,3259.0
17266000000,17000.0,127.0,3259.0
17267000000,17000.0,127.0,3259.0
17268000000,17000.0,127.0,3259.0349556727074
17269000000,17000.0,127.0,3259.3285527893486
17270000000,17000.0,127.0,3259.62214990599
17271000000,17000.0,127.0,3259.9157470226314
17272000000,17000.0,127.0,3260.0
17273000000,17000.0,127.0,3260.0
17274000000,17000.0,127.0,3260.0
17275000000,17000.0,127.0,3260.0
17276000000,17000.0,127.0,3260.0
17277000000,17000.0,127.0,3260.0
17278000000,17000.0,127.0,3260.0
17279000000,17000.0,127.0,3260.0
17280000000,17000.0,127.0,3260.0
17281000000,17000.0,127.0,3260.0
17282000000,17000.0,127.0,3260.0
17283000000,17000.0,127.0,3260.2955280499386
17284000000,17000.0,127.0,3260.593007565499
17285000000,17000.0,127.0,3260.8904870810597
17286000000,17000.0,127.0,3261.0
17287000000,17000.0,127.0,3261.0
17288000000,17000.0,127.0,3261.0
17289000000,17000.0,127.0,3261.0
17290000000,17000.0,127.0,3261.0
17291000000,17000.0,127.0,3261.0
17292000000,17000.0,127.0,3261.0
17293000000,17000.0,127.0,3261.0
17294000000,17000.0,127.0,3261.0
17295000000,17000.0,127.0,3261.0
17296000000,17000.0,127.0,3261.0
17297000000,17000.0,127.0,3261.0
17298000000,17000.0,127.0,3261.0
17299000000,17000.0,127.0,3261.0
17300000000,17000.0,127.0,3261.0
17301000000,17000.0,127.0,3261.0
17302000000,17000.0,127.0,3261.0
17303000000,17000.0,127.0,3261.0
17304000000,17000.0,127.0,3261.0
17305000000,17000.0,127.0,3261.0
17306000000,17000.0,127.0,3261.0
17307000000,17000.0,127.0,3261.0
17308000000,17000.0,127.0,3261.0
17309000000,17000.0,127.0,3261.0
17310000000,17000.0,127.0,3261.0
17311000000,17000.0,127.0,3261.0
17312000000,17000.0,127.0,3261.0
17313000000,17000.0,127.0,3261.0
17314000000,17000.0,127.0,3261.0
17315000000,17000.0,127.0,3261.0
17316000000,17000.0,127.0,3261.0
17317000000,17000.0,127.0,3261.0
17318000000,17000.0,127.0,3261.0
17319000000,17000.0,127.0,3261.0
17320000000,17000.0,127.0,3261.0
17321000000,17000.0,127.0,3261.0
17322000000,17000.0,127.0,3261.0
17323000000,17000.0,127.0,3261.0
17324000000,17000.0,127.0,3261.0
17325000000,17000.0,127.0,3261.0
17326000000,17000.0,127.0,3261.0
17327000000,17000.0,127.0,3261.0
17328000000,17000.0,127.0,3261.0
17329000000,17000.0,127.0,3261.0
17330000000,17000.0,127.0,3261.0
17331000000,17000.0,127.0,3261.0
17332000000,17000.0,127.0,3261.0
17333000000,17000.0,127.0,3261.0
17334000000,17000.0,127.0,3261.0
17335000000,17000.0,127.0,3261.0
17336000000,17000.0,127.0,3261.0
17337000000,17000.0,127.0,3261.0
17338000000,17000.0,127.0,3261.0
17339000000,17000.0,127.0,3261.0
17340000000,17000.0,127.0,3261.0
17341000000,17000.0,127.0,3261.0
17342000000,17000.0,127.0,3261.0
17343000000,17000.0,127.0,3261.0
17344000000,17000.0,127.0,3261.0
17345000000,17000.0,127.0,3261.0
17346000000,17000.0,127.0,3261.0
17347000000,17000.0,127.0,3261.0
17348000000,17000.0,127.0,3261.0145874120826
17349000000,17000.0,127.0,3261.3057533219117
17350000000,17000.0,127.0,3261.596919231741
17351000000,17000.0,127.0,3261.8880851415706
17352000000,17000.0,127.0,3262.0
17353000000,17000.0,127.0,3262.0
17354000000,17000.0,127.0,3262.0
17355000000,17000.0,127.0,3262.3116160458703
17356000000,17000.0,127.0,3262.6765470520145
17357000000,17000.0,127.0,3263.0
17358000000,17000.0,127.0,3263.0
17359000000,17000.0,127.0,3263.0
17360000000,17000.0,127.0,3263.0
17361000000,17000.0,127.0,3263.044872361835
17362000000,17000.0,127.0,3263.110002181849
17363000000,17000.0,127.0,3263.1751320018625
17364000000,17000.0,127.0,3263.2402618218766
17365000000,17000.0,127.0,3263.3053916418903
17366000000,17000.0,127.0,3263.370521461904
17367000000,17000.0,127.0,3263.4356512819177
17368000000,17000.0,127.0,3263.5007811019314
17369000000,17000.0,127.0,3263.565910921945
17370000000,17000.0,127.0,3263.6310407419587
17371000000,17000.0,127.0,3263.696170561973
17372000000,17000.0,127.0,3263.7613003819865
17373000000,17000.0,127.0,3263.826430202
17374000000,17000.0,127.0,3263.891560022014
17375000000,17000.0,127.0,3263.9566898420276
17376000000,17000.0,127.0,3264.0218196620413
17377000000,17000.0,127.0,3264.086949482055
17378000000,17000.0,127.0,3264.152079302069
17379000000,17000.0,127.0,3264.2172091220827
17380000000,17000.0,127.0,3264.2823389420964
17381000000,17000.0,127.0,3264.34746876211
17382000000,17000.0,127.0,3264.412598582124
17383000000,17000.0,127.0,3264.4777284021375
17384000000,17000.0,127.0,3264.542858222151
17385000000,17000.0,127.0,3264.607988042165
17386000000,17000.0,127.0,3264.673117862179
17387000000,17000.0,127.0,3264.7382476821927
17388000000,17000.0,127.0,3264.8033775022063
17389000000,17000.0,127.0,3264.86850732222
17390000000,17000.0,127.0,3264.9336371422337
17391000000,17000.0,127.0,3264.9987669622474
17392000000,17000.0,127.0,3265.0
17393000000,17000.0,127.0,3265.0
17394000000,17000.0,127.0,3265.0
17395000000,17000.0,127.0,3265.0
17396000000,17000.0,127.0,3265.0
17397000000,17000.0,127.0,3265.0
17398000000,17000.0,127.0,3265.0
17399000000,17000.0,127.0,3265.0
17400000000,17000.0,127.0,3265.0
17401000000,17000.0,127.0,3265.0
17402000000,17000.0,127.0,3265.0
17403000000,17000.0,127.0,3265.0
17404000000,17000.0,127.0,3265.0
17405000000,17000.0,127.0,3265.0
17406000000,17000.0,127.0,3265.0
17407000000,17000.0,127.0,3265.0
17408000000,17000.0,127.0,3265.0
17409000000,17000.0,127.0,3265.0
17410000000,17000.0,127.0,3265.0
17411000000,17000.0,127.0,3265.0
17412000000,17000.0,127.0,3265.0
17413000000,17000.0,127.0,3265.0
17414000000,17000.0,127.0,3265.0
17415000000,17000.0,127.0,3265.0
17416000000,17000.0,127.0,3265.0
17417000000,17000.0,127.0,3265.0
17418000000,17000.0,127.0,3265.0
17419000000,17000.0,127.0,3265.0
17420000000,17000.0,127.0,3265.0
17421000000,17000.0,127.0,3265.0
17422000000,17000.0,127.0,3265.0
17423000000,17000.0,127.0,3265.0
17424000000,17000.0,127.0,3265.0
17425000000,17000.0,127.0,3265.0
17426000000,17000.0,127.0,3265.0
17427000000,17000.0,127.0,3265.0
17428000000,17000.0,127.0,3265.0
17429000000,17000.0,127.0,3265.0
17430000000,17000.0,127.0,3265.0
17431000000,17000.0,127.0,3265.0
17432000000,17000.0,127.0,3265.0
17433000000,17000.0,127.0,3265.0
17434000000,17000.0,127.0,3265.0
17435000000,17000.0,127.0,3265.0
17436000000,17000.0,127.0,3265.0
17437000000,17000.0,127.0,3265.0
17438000000,17000.0,127.0,3265.0
17439000000,17000.0,127.0,3265.0
17440000000,17000.0,127.0,3265.0
17441000000,17000.0,127.0,3265.0
17442000000,17000.0,127.0,3265.0
17443000000,17000.0,127.0,3265.0
17444000000,17000.0,127.0,3265.0
17445000000,17000.0,127.0,3265.0
17446000000,17000.0,127.0,3265.0
17447000000,17000.0,127.0,3265.0
17448000000,17000.0,127.0,3265.0
17449000000,17000.0,127.0,3265.0
17450000000,17000.0,127.0,3265.210974593048
17451000000,17000.0,127.0,3265.4792181023595
17452000000,17000.0,127.0,3265.7474616116715
17453000000,17000.0,127.0,3266.0154827776973
17454000000,17000.0,127.0,3266.279928663078
17455000000,17000.0,127.0,3266.5443745484586
17456000000,17000.0,127.0,3266.808820433839
17457000000,17000.0,127.0,3267.0
17458000000,17000.0,127.0,3267.0
17459000000,17000.0,127.0,3267.0
17460000000,17000.0,127.0,3267.0
17461000000,17000.0,127.0,3267.111808961745
17462000000,17000.0,127.0,3267.3713830940405
17463000000,17000.0,127.0,3267.6309572263362
17464000000,17000.0,127.0,3267.890531358632
